2021-08-23 14:43:37,52.0,22.0
2021-08-23 14:43:37,52.0,22.0
2021-08-23 14:43:38,52.0,22.0
2021-08-23 14:43:38,52.0,22.0
2021-08-23 14:43:39,52.0,22.0
2021-08-23 14:43:39,52.0,22.0
2021-08-23 14:43:40,52.0,22.0
2021-08-23 14:43:40,52.0,22.0
2021-08-23 14:43:41,52.0,22.0
2021-08-23 14:43:42,52.0,22.0
2021-08-23 14:43:42,52.0,22.0
2021-08-23 14:43:43,52.0,22.0
2021-08-23 14:43:43,52.0,22.0
2021-08-23 14:43:44,52.0,22.0
2021-08-23 14:43:44,52.0,22.0
2021-08-23 14:43:45,52.0,22.0
2021-08-23 14:43:45,52.0,22.0
2021-08-23 14:43:46,52.0,22.0
2021-08-23 14:43:46,52.0,22.0
2021-08-23 14:43:47,52.0,22.0
2021-08-23 14:43:47,52.0,22.0
2021-08-23 14:43:48,52.0,22.0
2021-08-23 14:43:48,52.0,22.0
2021-08-23 14:43:49,52.0,22.0
2021-08-23 14:43:49,52.0,22.0
2021-08-23 14:43:50,52.0,22.0
2021-08-23 14:43:50,52.0,22.0
2021-08-23 14:43:51,52.0,22.0
2021-08-23 14:43:51,52.0,22.0
2021-08-23 14:43:52,52.0,22.0
2021-08-23 14:43:52,52.0,22.0
2021-08-23 14:43:53,52.0,22.0
2021-08-23 14:43:53,52.0,22.0
2021-08-23 14:43:54,52.0,22.0
2021-08-23 14:43:54,52.0,22.0
2021-08-23 14:43:55,52.0,22.0
2021-08-23 14:43:55,52.0,21.9
2021-08-23 14:43:56,52.0,21.9
2021-08-23 14:43:56,52.0,21.9
2021-08-23 14:43:57,52.0,21.9
2021-08-23 14:43:57,52.0,21.9
2021-08-23 14:43:58,52.0,21.9
2021-08-23 14:43:58,52.0,21.9
2021-08-23 14:43:59,52.0,21.9
2021-08-23 14:43:59,52.0,21.9
2021-08-23 14:44:00,52.0,21.9
2021-08-23 14:44:00,52.0,21.9
2021-08-23 14:44:01,52.0,21.9
2021-08-23 14:44:01,52.0,21.9
2021-08-23 14:44:02,52.0,21.9
2021-08-23 14:44:02,52.0,21.9
2021-08-23 14:44:03,52.0,21.9
2021-08-23 14:44:03,52.0,21.9
2021-08-23 14:44:04,52.0,21.9
2021-08-23 14:44:04,52.0,21.9
2021-08-23 14:44:05,52.0,21.9
2021-08-23 14:44:05,52.0,21.9
2021-08-23 14:44:06,52.0,21.9
2021-08-23 14:44:06,52.0,21.9
2021-08-23 14:44:07,52.0,21.9
2021-08-23 14:44:07,52.0,21.9
2021-08-23 14:44:08,52.0,21.9
2021-08-23 14:44:08,52.0,21.9
2021-08-23 14:44:09,52.0,21.9
2021-08-23 14:44:09,52.0,21.9
2021-08-23 14:44:10,52.0,21.9
2021-08-23 14:44:10,52.0,21.9
2021-08-23 14:44:11,52.0,21.9
2021-08-23 14:44:11,52.0,21.9
2021-08-23 14:44:12,52.0,21.9
2021-08-23 14:44:12,52.0,21.9
2021-08-23 14:44:13,52.0,21.9
2021-08-23 14:44:13,52.0,21.9
2021-08-23 14:44:14,52.0,21.9
2021-08-23 14:44:14,52.0,21.9
2021-08-23 14:44:15,52.0,21.9
2021-08-23 14:44:16,52.0,21.9
2021-08-23 14:44:16,52.0,21.9
2021-08-23 14:44:17,52.0,21.9
2021-08-23 14:44:17,52.0,21.9
2021-08-23 14:44:18,52.0,21.9
2021-08-23 14:44:18,52.0,21.9
2021-08-23 14:44:19,52.0,21.9
2021-08-23 14:44:19,52.0,21.9
2021-08-23 14:44:20,52.0,21.9
2021-08-23 14:44:20,52.0,21.9
2021-08-23 14:44:21,52.0,21.9
2021-08-23 14:44:21,52.0,21.9
2021-08-23 14:44:22,52.0,21.9
2021-08-23 14:44:22,52.0,21.9
2021-08-23 14:44:23,52.0,21.9
2021-08-23 14:44:23,52.0,21.9
2021-08-23 14:44:24,52.0,21.9
2021-08-23 14:44:24,52.0,21.9
2021-08-23 14:44:25,52.0,21.9
2021-08-23 14:44:25,52.0,21.9
2021-08-23 14:44:26,52.0,21.9
2021-08-23 14:44:26,52.0,21.9
2021-08-23 14:44:27,52.0,21.9
2021-08-23 14:44:27,52.0,21.9
2021-08-23 14:44:28,52.0,21.9
2021-08-23 14:44:28,52.0,21.9
2021-08-23 14:44:29,52.0,21.9
2021-08-23 14:44:29,52.0,21.9
2021-08-23 14:44:30,52.0,21.9
2021-08-23 14:44:30,52.0,21.9
2021-08-23 14:44:31,52.0,21.9
2021-08-23 14:44:31,52.0,21.9
2021-08-23 14:44:32,52.0,21.9
2021-08-23 14:44:32,52.0,21.9
2021-08-23 14:44:33,52.0,21.9
2021-08-23 14:44:33,52.0,21.9
2021-08-23 14:44:34,52.0,21.9
2021-08-23 14:44:34,52.0,21.9
2021-08-23 14:44:35,52.0,21.9
2021-08-23 14:44:35,52.0,21.9
2021-08-23 14:44:36,52.0,21.9
2021-08-23 14:44:36,52.0,21.9
2021-08-23 14:44:37,52.0,21.9
2021-08-23 14:44:37,52.0,21.9
2021-08-23 14:44:38,52.0,21.9
2021-08-23 14:44:38,52.0,21.9
2021-08-23 14:44:39,52.0,21.9
2021-08-23 14:44:39,52.0,21.9
2021-08-23 14:44:40,52.0,21.9
2021-08-23 14:44:40,52.0,21.9
2021-08-23 14:44:41,52.0,21.9
2021-08-23 14:44:41,52.0,21.9
2021-08-23 14:44:42,52.0,21.9
2021-08-23 14:44:42,52.0,21.9
2021-08-23 14:44:43,52.0,21.9
2021-08-23 14:44:43,52.0,21.9
2021-08-23 14:44:44,52.0,21.9
2021-08-23 14:44:44,52.0,21.9
2021-08-23 14:44:45,52.0,21.9
2021-08-23 14:44:45,52.0,21.9
2021-08-23 14:44:46,52.0,21.9
2021-08-23 14:44:46,52.0,21.9
2021-08-23 14:44:47,52.0,21.9
2021-08-23 14:44:47,52.0,21.9
2021-08-23 14:44:48,52.0,21.9
2021-08-23 14:44:48,52.0,21.9
2021-08-23 14:44:49,52.0,21.9
2021-08-23 14:44:49,52.0,21.9
2021-08-23 14:44:50,52.0,21.9
2021-08-23 14:44:51,52.0,21.9
2021-08-23 14:44:51,52.0,21.9
2021-08-23 14:44:52,52.0,21.9
2021-08-23 14:44:52,52.0,21.9
2021-08-23 14:44:53,52.0,21.9
2021-08-23 14:44:53,52.0,21.9
2021-08-23 14:44:54,52.0,21.9
2021-08-23 14:44:54,52.0,21.9
2021-08-23 14:44:55,52.0,21.9
2021-08-23 14:44:55,52.0,21.9
2021-08-23 14:44:56,52.0,21.9
2021-08-23 14:44:56,52.0,21.9
2021-08-23 14:44:57,52.0,21.9
2021-08-23 14:44:57,52.0,21.9
2021-08-23 14:44:58,52.0,21.9
2021-08-23 14:44:58,52.0,21.9
2021-08-23 14:44:59,52.0,21.9
2021-08-23 14:44:59,52.0,21.9
2021-08-23 14:45:00,52.0,21.9
2021-08-23 14:45:00,53.0,21.9
2021-08-23 14:45:01,53.0,21.9
2021-08-23 14:45:01,53.0,21.9
2021-08-23 14:45:02,53.0,21.9
2021-08-23 14:45:02,53.0,21.9
2021-08-23 14:45:03,53.0,21.9
2021-08-23 14:45:03,53.0,21.9
2021-08-23 14:45:04,53.0,21.9
2021-08-23 14:45:04,53.0,21.9
2021-08-23 14:45:05,53.0,21.9
2021-08-23 14:45:05,53.0,21.9
2021-08-23 14:45:06,53.0,21.9
2021-08-23 14:45:06,53.0,21.9
2021-08-23 14:45:07,53.0,21.9
2021-08-23 14:45:07,53.0,21.9
2021-08-23 14:45:08,53.0,21.9
2021-08-23 14:45:08,53.0,21.9
2021-08-23 14:45:09,53.0,21.9
2021-08-23 14:45:09,53.0,21.9
2021-08-23 14:45:10,53.0,21.9
2021-08-23 14:45:10,53.0,21.9
2021-08-23 14:45:11,53.0,21.9
2021-08-23 14:45:11,53.0,21.9
2021-08-23 14:45:12,53.0,21.9
2021-08-23 14:45:12,53.0,21.9
2021-08-23 14:45:13,53.0,21.9
2021-08-23 14:45:13,53.0,21.9
2021-08-23 14:45:14,53.0,21.9
2021-08-23 14:45:14,52.0,21.9
2021-08-23 14:45:15,52.0,21.9
2021-08-23 14:45:15,52.0,21.9
2021-08-23 14:45:16,52.0,21.9
2021-08-23 14:45:16,52.0,21.9
2021-08-23 14:45:17,52.0,21.9
2021-08-23 14:45:17,52.0,21.9
2021-08-23 14:45:18,52.0,21.9
2021-08-23 14:45:18,52.0,21.9
2021-08-23 14:45:19,52.0,21.9
2021-08-23 14:45:19,52.0,21.9
2021-08-23 14:45:20,52.0,21.9
2021-08-23 14:45:20,52.0,21.9
2021-08-23 14:45:21,52.0,21.9
2021-08-23 14:45:21,52.0,21.9
2021-08-23 14:45:22,52.0,21.9
2021-08-23 14:45:22,52.0,21.9
2021-08-23 14:45:23,52.0,21.9
2021-08-23 14:45:23,52.0,21.9
2021-08-23 14:45:24,52.0,21.9
2021-08-23 14:45:25,52.0,21.9
2021-08-23 14:45:25,52.0,21.9
2021-08-23 14:45:26,52.0,21.9
2021-08-23 14:45:26,52.0,21.9
2021-08-23 14:45:27,52.0,21.9
2021-08-23 14:45:27,52.0,21.9
2021-08-23 14:45:28,52.0,21.9
2021-08-23 14:45:28,52.0,21.9
2021-08-23 14:45:29,52.0,21.9
2021-08-23 14:45:29,52.0,21.9
2021-08-23 14:45:30,52.0,21.9
2021-08-23 14:45:30,52.0,21.9
2021-08-23 14:45:31,53.0,21.9
2021-08-23 14:45:31,53.0,21.9
2021-08-23 14:45:32,53.0,21.9
2021-08-23 14:45:32,53.0,21.9
2021-08-23 14:45:33,53.0,22.0
2021-08-23 14:45:33,53.0,22.0
2021-08-23 14:45:34,53.0,22.0
2021-08-23 14:45:34,53.0,22.0
2021-08-23 14:45:35,53.0,22.0
2021-08-23 14:45:35,53.0,22.0
2021-08-23 14:45:36,53.0,22.0
2021-08-23 14:45:36,53.0,22.0
2021-08-23 14:45:37,53.0,22.1
2021-08-23 14:45:37,53.0,22.1
2021-08-23 14:45:38,53.0,22.1
2021-08-23 14:45:38,53.0,22.1
2021-08-23 14:45:39,53.0,22.2
2021-08-23 14:45:39,53.0,22.2
2021-08-23 14:45:40,53.0,22.2
2021-08-23 14:45:40,53.0,22.2
2021-08-23 14:45:41,53.0,22.3
2021-08-23 14:45:41,53.0,22.3
2021-08-23 14:45:42,53.0,22.3
2021-08-23 14:45:42,53.0,22.3
2021-08-23 14:45:43,53.0,22.3
2021-08-23 14:45:43,53.0,22.3
2021-08-23 14:45:44,53.0,22.3
2021-08-23 14:45:44,53.0,22.3
2021-08-23 14:45:45,53.0,22.4
2021-08-23 14:45:45,53.0,22.4
2021-08-23 14:45:46,53.0,22.4
2021-08-23 14:45:46,53.0,22.4
2021-08-23 14:45:47,54.0,22.5
